mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
1666365276,1,1.0,2.0,0,5,0,1,0,0,0,0,0,0,1,0,32,fanshi
20665171,5,1.0,10.0,0,6,0,0,0,0,0,0,1,0,0,1,100,fanshi
440219894,2,1.0,2.0,0,6,0,0,1,1,1,0,1,1,0,0,8,fanshi
668731891,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,31,fanshi
229048437,1,1.0,9.0,0,6,0,0,1,0,0,0,0,1,0,63,274,fanshi
5941604,1,1.0,1.0,0,6,0,0,1,0,1,1,0,1,0,3,88,fanshi
516698,1,1.0,2.0,0,6,0,0,1,1,1,0,1,1,0,52,40,fanshi
413194546,1,1.0,3.0,0,6,0,0,1,0,0,1,1,0,0,0,42,fanshi
8963206,2,1.0,3.5,0,6,0,0,0,0,1,0,0,1,0,0,4,fanshi
128577510,1,1.0,6.0,0,6,0,0,1,1,0,0,1,1,0,19,14,fanshi
1819319205,2,1.0,2.0,0,5,0,0,1,0,0,0,1,0,0,0,29,fanshi
234375935,1,1.0,3.0,0,6,0,0,0,1,0,0,1,0,0,0,41,fanshi
3327329,1,1.0,3.0,0,6,0,0,1,0,0,0,0,0,0,0,7,fanshi
285596821,1,1.0,9.0,0,5,0,0,0,0,0,0,0,1,0,3,21,fanshi
537811347,1,1.0,3.0,0,4,0,0,0,0,1,0,1,1,0,5,129,fanshi
325067408,2,1.0,9.0,0,5,0,0,0,0,1,0,1,1,0,16,26,fanshi
11798531,1,1.0,6.0,0,6,0,0,1,0,1,0,0,1,0,8,22,fanshi
1730733939,1,1.0,3.0,0,6,0,0,1,0,1,0,1,0,0,9,6,fanshi
391174642,1,1.0,3.0,0,5,0,1,0,0,1,1,1,1,0,7,54,fanshi
332872345,1,1.0,3.0,0,6,0,0,1,0,1,0,1,1,0,0,10,fanshi
562228428,1,1.0,3.0,0,5,0,0,1,0,0,0,0,0,1,0,1,fanshi
22778432,1,1.0,81.0,0,6,0,0,0,0,1,0,0,0,0,12,131,fanshi
356113947,1,1.0,2.0,0,6,0,0,1,1,1,0,1,0,0,1,70,fanshi
543746502,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,2,fanshi
4501815,2,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,2,31,fanshi
398973585,1,1.0,6.0,0,6,0,0,0,0,0,0,0,0,0,0,2,fanshi
525530454,1,1.0,2.0,0,6,0,0,0,0,1,1,1,0,0,6,7,fanshi
151062741,1,1.0,12.0,0,6,0,0,0,0,0,0,0,1,0,1,13,fanshi
38613218,4,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,47,38,fanshi
399731360,12,1.0,6.25,0,6,0,0,1,0,1,1,1,1,0,16,48,fanshi
38331084,1,1.0,7.0,0,6,0,0,0,0,1,0,0,1,0,18,11,fanshi
1834851871,1,1.0,7.0,0,4,0,0,0,0,0,0,1,0,0,0,4,fanshi
271607356,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,1,fanshi
38361980,1,1.0,6.0,0,6,0,0,1,0,0,0,1,1,0,1,81,fanshi
386166441,1,1.0,3.0,0,5,0,0,1,0,0,0,1,0,0,0,2,fanshi
284977619,1,1.0,3.0,0,6,0,0,0,0,0,1,1,1,0,47,23,fanshi
3493087166859831,1,1.0,3.0,0,5,0,0,1,0,1,0,1,1,0,14,33,fanshi
2059736946,2,1.0,3.5,0,5,0,0,0,0,1,0,1,0,0,0,17,fanshi
7879800,5,1.0,19.6,0,6,0,0,1,0,1,1,1,0,0,2,70,fanshi
414640159,1,1.0,6.0,0,6,0,0,0,0,0,0,0,0,0,13,42,fanshi
651650197,3,1.0,3.6666666666666665,0,5,0,0,0,0,0,0,0,0,0,1,12,fanshi
273755742,1,1.0,6.0,0,5,0,0,0,0,0,0,1,1,0,1,78,fanshi
51023548,1,1.0,3.0,0,6,0,0,1,1,1,1,1,0,0,14,70,fanshi
97410537,6,0.8333333333333334,3.3333333333333335,0,6,0,1,1,1,0,1,1,1,0,9,13,fanshi
252053417,1,1.0,3.0,0,6,0,0,0,1,1,0,1,1,0,636,234,fanshi
2322396,1,1.0,3.0,0,6,0,0,1,0,1,1,0,0,0,0,26,fanshi
502416696,1,1.0,7.0,0,6,0,0,1,0,0,0,0,1,0,1,19,fanshi
233659657,1,1.0,3.0,0,6,0,0,0,0,1,0,1,1,0,8,8,fanshi
362750468,1,1.0,2.0,0,6,0,0,0,0,0,0,1,0,0,0,4,fanshi
341017108,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,28,fanshi
408444815,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,16,fanshi
504916647,2,1.0,4.0,0,6,0,1,0,0,0,0,1,0,0,11,38,fanshi
515143814,1,1.0,2.0,0,5,0,0,0,0,1,0,1,1,0,12,15,fanshi
5824231,0,1.0,0.0,1,6,0,0,0,0,0,0,0,1,0,0,66,fanshi
409580619,3,1.0,6.0,0,6,0,0,0,1,0,0,0,1,0,0,3,fanshi
689409825,0,1.0,0.0,1,5,0,0,0,0,1,0,1,0,0,0,8,fanshi
431038715,1,1.0,1.0,0,6,0,0,0,1,0,1,1,1,0,8,57,fanshi
526666476,1,1.0,8.0,0,5,0,0,0,0,0,1,0,1,0,57,44,fanshi
455298231,2,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,0,20,fanshi
480718242,1,1.0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,44,fanshi
23843498,1,1.0,7.0,0,6,0,0,0,0,1,0,1,1,0,437,768,fanshi
1692252331,0,1.0,0.0,1,5,0,0,0,0,0,0,1,1,0,1,7,fanshi
2363125,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,14,fanshi
437341181,2,1.0,2.0,0,5,0,0,0,0,0,0,1,1,0,19,32,fanshi
16565778,2,1.0,3.0,0,6,0,0,0,0,0,1,0,1,0,8,88,fanshi
1633837072,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,3,fanshi
39303123,2,1.0,4.5,0,6,0,0,0,0,1,1,0,0,0,1,26,fanshi
438339187,1,1.0,2.0,0,6,0,0,0,1,1,0,1,1,0,2,23,fanshi
78459646,1,1.0,6.0,0,6,0,0,0,0,0,0,0,0,0,0,97,fanshi
473214798,1,1.0,1.0,0,6,0,0,1,0,0,0,1,1,0,2,29,fanshi
3546605386992112,1,1.0,8.0,0,4,0,0,0,0,0,0,0,1,0,3,6,fanshi
482947327,3,1.0,3.3333333333333335,0,6,0,0,0,0,1,0,1,1,0,6,50,fanshi
387408890,9,0.5555555555555556,5.444444444444445,0,6,0,0,1,0,0,0,1,1,0,0,35,fanshi
7204830,4,1.0,11.0,0,6,0,0,0,0,1,0,1,1,0,45,749,fanshi
330197,1,1.0,3.0,0,6,0,0,0,0,1,0,1,1,0,28,81,fanshi
297635972,1,1.0,3.0,0,6,0,0,0,0,0,1,1,0,0,0,7,fanshi
152025157,2,1.0,4.0,0,6,0,0,1,0,0,0,0,0,0,1,21,fanshi
6899990,1,1.0,12.0,0,6,0,0,0,0,1,0,1,1,0,12,2167,fanshi
95754388,1,1.0,3.0,0,6,0,0,1,0,1,1,1,0,0,0,7,fanshi
286927173,1,1.0,5.0,0,6,0,0,0,0,1,1,1,1,0,3,5,fanshi
19470527,3,1.0,3.3333333333333335,0,6,0,0,0,0,0,0,0,1,0,0,4,fanshi
456551516,1,1.0,3.0,0,6,0,0,0,0,0,0,1,0,0,0,42,fanshi
526642101,2,1.0,3.5,0,5,0,0,1,0,0,1,0,1,0,326,66,fanshi
351588841,2,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,0,21,fanshi
50447740,1,1.0,2.0,0,6,0,0,1,0,1,1,1,1,0,3,13,fanshi
440572073,2,1.0,3.0,0,6,0,0,1,0,1,1,1,1,0,0,33,fanshi
3546742802877258,1,1.0,3.0,0,3,0,0,0,0,0,0,0,1,0,0,3,fanshi
2060197764,1,1.0,19.0,0,5,0,0,0,0,0,0,0,0,0,0,2,fanshi
3493114285131799,1,1.0,16.0,0,5,0,0,0,0,1,0,1,1,0,5,13,fanshi
39298594,2,1.0,3.0,0,6,0,0,1,0,1,1,1,1,0,48,2807,fanshi
159027621,1,1.0,5.0,0,6,0,0,0,0,1,0,1,1,0,0,21,fanshi
110081619,1,1.0,9.0,0,6,0,0,0,0,0,0,0,1,0,8,43,fanshi
180378731,2,1.0,3.5,0,6,0,0,1,0,0,0,1,0,0,0,31,fanshi
89312242,1,1.0,5.0,0,6,0,0,0,1,1,1,1,0,0,9,20,fanshi
353828847,2,1.0,3.5,0,6,0,1,1,0,1,1,1,1,0,7,43,fanshi
355650170,3,1.0,4.333333333333333,0,6,0,0,0,0,0,0,1,0,0,0,11,fanshi
332765586,1,1.0,4.0,0,6,0,0,0,1,0,0,0,0,0,104,6,fanshi
22112891,1,1.0,5.0,0,6,0,0,0,1,1,0,1,0,0,10,0,fanshi
218404,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,8,fanshi
85249841,2,1.0,8.0,0,6,0,0,0,0,0,0,0,0,0,0,24,fanshi
648788534,1,1.0,7.0,0,6,0,0,0,0,0,0,1,1,0,2,18,fanshi
102634503,3,1.0,9.0,0,6,0,0,1,0,0,1,0,1,0,0,8,fanshi
398230130,2,1.0,6.0,0,6,0,0,1,1,0,0,1,1,0,6,25,fanshi
5582949,2,1.0,6.0,0,6,0,1,0,0,0,0,1,0,0,0,22,fanshi
3546699563796931,1,1.0,3.0,0,4,0,0,0,0,0,0,1,0,0,2,31,fanshi
1735042,4,1.0,3.0,0,6,0,0,1,0,1,1,1,1,0,5,6,fanshi
382615846,1,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,27,2,fanshi
351587710,1,1.0,6.0,0,6,0,0,0,0,0,0,1,1,0,2,33,fanshi
1563713522,1,1.0,2.0,0,5,0,0,0,0,1,0,1,1,0,30,104,fanshi
180184920,2,0.5,1.0,0,6,0,0,0,1,0,0,0,0,0,1,15,fanshi
110927106,2,1.0,7.0,0,6,0,0,0,1,1,1,1,1,0,0,18,fanshi
316674342,1,1.0,4.0,0,6,0,0,0,1,1,0,1,0,0,0,31,fanshi
472322310,1,1.0,5.0,0,6,0,0,1,1,0,0,1,0,0,2,14,fanshi
687599806,1,1.0,12.0,0,5,0,0,1,0,0,0,1,0,0,81,180,fanshi
2907459,1,1.0,10.0,0,6,0,0,0,0,0,0,1,1,0,9,736,fanshi
1484896192,2,1.0,5.0,0,5,0,0,0,0,1,0,0,1,0,2,64,fanshi
1871461,1,1.0,8.0,0,6,0,0,1,0,0,0,1,1,0,161,124,fanshi
8240489,1,1.0,6.0,0,6,0,0,1,0,1,1,1,0,0,1,29,fanshi
23013193,2,1.0,6.0,0,6,0,0,1,0,0,0,0,0,1,0,438,fanshi
3317428,1,1.0,8.0,0,6,0,0,0,0,0,0,0,1,0,6,138,fanshi
263818719,1,1.0,2.0,0,6,0,0,1,0,0,0,1,0,0,4,18,fanshi
1601236247,1,1.0,4.0,0,5,0,1,1,0,1,1,0,0,0,4,11,fanshi
2813329,2,1.0,6.5,0,6,0,0,0,0,1,1,1,1,0,10,87,fanshi
403089997,2,1.0,8.5,0,6,0,0,0,0,1,1,1,1,0,1,30,fanshi
318944497,3,1.0,9.0,0,6,0,0,0,0,0,0,0,1,0,0,25,fanshi
86377573,2,1.0,3.5,0,6,0,0,1,0,0,0,1,1,0,0,7,fanshi
698523079,3,0.6666666666666666,2.0,0,5,0,0,0,0,0,0,0,1,0,0,23,fanshi
481110595,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,1,4,fanshi
509850882,1,1.0,4.0,0,6,0,1,0,0,1,1,1,1,0,0,21,fanshi
3494377831795173,1,1.0,2.0,0,4,0,0,0,0,0,0,0,0,1,0,0,fanshi
107987858,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,8,55,fanshi
363358661,3,1.0,3.3333333333333335,0,6,0,1,0,0,0,0,1,0,0,0,76,fanshi
652520068,3,1.0,6.333333333333333,0,5,0,0,0,0,0,0,0,0,0,0,1,fanshi
200486,2,1.0,5.5,0,6,0,0,1,0,0,0,0,0,0,0,5,fanshi
228335783,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,5,42,fanshi
522563280,1,1.0,13.0,0,6,1,0,0,0,0,0,0,0,1,0,0,fanshi
425183,1,1.0,7.0,0,6,0,0,1,0,0,0,1,0,0,1,4,fanshi
197925601,0,1.0,0.0,1,6,0,1,1,0,0,1,1,1,0,18,31,fanshi
29815996,1,1.0,3.0,0,6,0,1,0,0,1,1,1,1,0,5,17,fanshi
3546717546875736,1,1.0,3.0,0,4,0,1,1,0,1,0,1,0,0,11,13,fanshi
350257529,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,21,fanshi
613510,1,1.0,3.0,0,6,0,0,1,0,0,0,0,0,0,5,52,fanshi
524838977,1,1.0,81.0,0,6,0,0,1,0,1,1,1,1,0,9,56,fanshi
15121683,4,1.0,2.5,0,6,0,0,1,0,0,0,0,0,0,1,7,fanshi
490779557,2,1.0,3.0,0,5,0,0,1,0,0,0,0,1,0,0,42,fanshi
611952729,0,1.0,0.0,1,5,0,0,0,0,0,0,1,0,0,0,8,fanshi
518581243,1,1.0,2.0,0,5,0,0,1,0,0,0,1,0,0,0,1,fanshi
34204243,1,1.0,6.0,0,6,0,0,0,0,0,0,0,0,0,0,2,fanshi
262315948,2,1.0,13.5,0,6,0,0,0,0,1,0,0,1,0,0,170,fanshi
2049750037,0,1.0,0.0,1,5,0,0,1,0,0,0,0,0,0,14,10,fanshi
2228720,2,1.0,2.0,0,6,0,0,0,0,1,1,1,1,0,17,61,fanshi
522877525,1,1.0,8.0,0,5,0,1,1,0,0,0,0,0,0,0,1,fanshi
673908253,0,1.0,0.0,1,6,0,0,1,0,0,0,1,1,0,0,10,fanshi
247819178,1,1.0,8.0,0,5,0,0,0,0,0,0,0,0,0,0,2,fanshi
26110287,2,1.0,8.0,0,6,0,0,0,0,0,0,1,1,0,46,89,fanshi
46232040,1,1.0,8.0,0,6,0,0,0,0,1,0,1,1,0,23,76,fanshi
442688302,1,1.0,2.0,0,6,0,0,0,0,0,0,0,0,0,0,3,fanshi
694636353,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,1,3,fanshi
442643133,1,1.0,2.0,0,6,0,0,1,0,1,0,1,1,0,6,31,fanshi
265181701,1,1.0,3.0,0,6,0,0,1,1,1,0,0,1,0,5,56,fanshi
3546779914078220,1,1.0,8.0,0,4,0,0,0,0,0,0,1,0,1,0,0,fanshi
33070235,1,1.0,4.0,0,6,0,0,1,0,0,1,0,0,0,8,12,fanshi
335778685,2,1.0,6.0,0,6,0,0,0,0,0,0,1,1,0,0,3,fanshi
447398411,1,1.0,3.0,0,6,0,0,1,0,0,0,1,1,0,0,19,fanshi
24313583,1,1.0,6.0,0,6,0,0,1,1,1,0,1,1,0,6,53,fanshi
34674892,1,1.0,13.0,0,6,0,0,1,0,1,1,1,1,0,7,21,fanshi
478005368,3,1.0,12.333333333333334,0,5,0,0,0,0,0,0,0,0,0,0,6,fanshi
5720696,1,1.0,6.0,0,6,0,1,1,0,1,1,1,1,0,63,9,fanshi
16111652,1,1.0,1.0,0,6,0,0,0,1,0,0,0,1,0,2,6,fanshi
687995010,1,1.0,3.0,1,5,0,0,1,0,0,0,1,0,0,0,48,fanshi
669440540,1,1.0,10.0,0,5,0,0,0,0,0,0,1,0,0,1,2,fanshi
399637625,1,1.0,4.0,0,6,0,0,0,1,0,0,1,1,0,0,4,fanshi
1365148310,1,1.0,3.0,0,5,0,0,0,0,0,0,1,0,1,0,3,fanshi
247840339,1,1.0,4.0,0,6,0,0,0,0,1,1,0,1,0,5,13,fanshi
3546626306083442,1,1.0,8.0,0,4,0,0,0,0,0,0,0,1,0,0,8,fanshi
2105810013,1,1.0,8.0,0,6,0,0,0,0,0,0,1,1,0,6,26,fanshi
1489915707,1,1.0,3.0,0,5,0,0,1,0,0,0,1,1,0,33,123,fanshi
2441436,1,1.0,11.0,0,6,0,0,1,0,1,1,1,0,0,6,21,fanshi
590497719,1,1.0,7.0,0,6,0,0,1,0,0,0,1,0,0,0,75,fanshi
35770206,1,1.0,15.0,0,6,0,0,1,0,1,0,1,1,0,15,60,fanshi
539595325,2,1.0,8.5,0,5,0,0,0,0,0,0,1,0,0,0,1,fanshi
433917797,1,1.0,10.0,0,6,0,0,0,0,1,0,1,0,0,7,103,fanshi
241693995,1,1.0,15.0,0,6,0,0,0,0,0,1,1,1,0,8,198,fanshi
262460565,2,1.0,3.5,0,6,0,0,0,0,1,0,1,1,0,0,3,fanshi
12773861,2,1.0,5.0,0,6,0,0,1,0,0,1,1,0,0,0,4,fanshi
33889083,6,1.0,6.666666666666667,0,6,0,0,0,0,1,1,1,1,0,24,128,fanshi
27281062,1,1.0,3.0,0,6,0,0,1,0,0,0,1,0,0,0,36,fanshi
338184392,1,1.0,2.0,0,6,0,0,1,0,1,0,1,1,0,126,1031,fanshi
53859182,2,1.0,7.5,0,6,0,0,0,0,0,0,1,1,0,2,73,fanshi
646756468,2,1.0,6.0,0,5,0,0,0,0,0,0,1,0,0,0,13,fanshi
1769548167,1,1.0,15.0,0,6,0,0,0,0,1,0,1,1,0,2,4,fanshi
73858,1,1.0,9.0,0,6,0,0,0,0,0,0,1,0,0,0,30,fanshi
650753262,1,1.0,7.0,0,6,0,0,0,0,0,0,0,0,0,103,23,fanshi
1491888925,1,1.0,4.0,0,3,0,0,0,0,0,0,1,1,0,3,203,fanshi
346138707,1,1.0,9.0,0,6,1,0,0,0,0,0,1,0,0,1,49,fanshi
472979867,2,1.0,3.0,0,6,0,0,0,0,0,0,0,1,0,0,8,fanshi
44369276,1,1.0,4.0,0,6,0,0,0,1,0,0,0,0,0,0,3,fanshi
1663346465,4,1.0,5.5,0,6,0,0,0,0,0,0,0,1,0,9,38,fanshi
456954854,1,1.0,13.0,0,6,0,0,1,0,1,1,1,1,0,6,1715,fanshi
236089486,1,1.0,9.0,0,6,0,0,1,0,0,0,0,1,0,0,2,fanshi
527158599,1,1.0,2.0,0,5,0,0,0,0,0,0,1,1,0,2,23,fanshi
1825486653,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,26,fanshi
2022570891,1,1.0,4.0,0,6,0,0,0,1,0,0,1,0,0,1,60,fanshi
1675842758,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,0,37,fanshi
93884952,1,1.0,4.0,0,6,0,0,1,0,0,0,1,0,0,0,0,fanshi
1156021162,1,1.0,6.0,0,5,0,0,1,0,0,0,0,1,0,2,78,fanshi
209613884,1,1.0,8.0,0,6,0,0,1,0,0,1,1,0,0,0,3,fanshi
277763968,1,1.0,2.0,0,6,0,0,0,0,0,0,0,1,0,0,2,fanshi
173401667,1,1.0,19.0,0,6,0,0,0,0,1,0,1,1,0,17,75,fanshi
288257359,3,1.0,7.0,0,6,0,0,0,0,0,0,1,0,0,10,79,fanshi
187877,3,1.0,6.333333333333333,0,6,0,0,1,0,0,0,0,1,0,56,221,fanshi
3864627,1,1.0,9.0,0,6,0,0,1,0,0,0,0,1,0,1,33,fanshi
51150232,1,1.0,4.0,0,6,0,0,1,0,1,1,0,0,0,0,109,fanshi
27057258,1,1.0,13.0,0,6,0,0,0,0,0,0,1,0,0,9,26,fanshi
349968720,1,1.0,6.0,0,6,0,0,0,1,1,0,1,1,0,1294,8366,fanshi
442912095,1,1.0,18.0,0,6,0,0,0,0,1,1,1,1,0,51,1740,fanshi
7268767,1,1.0,7.0,0,6,0,0,1,0,1,1,1,1,0,1,39,fanshi
33074680,1,1.0,5.0,0,6,0,0,0,0,0,0,1,1,0,26,13,fanshi
1078545699,1,1.0,2.0,0,3,0,0,0,0,0,0,1,0,0,1,10,fanshi
59194061,1,1.0,7.0,0,5,0,0,0,0,0,0,0,0,0,18,33,fanshi
3494377733229089,3,1.0,8.666666666666666,0,4,0,0,0,0,0,0,0,0,0,0,23,fanshi
252719487,1,1.0,6.0,0,6,0,0,1,0,1,1,1,1,0,5,82,fanshi
1774756308,2,1.0,2.5,0,5,0,0,0,0,0,0,0,1,0,0,0,fanshi
444117012,1,1.0,10.0,0,5,0,0,0,0,1,0,0,1,0,0,18,fanshi
3537104871098614,1,1.0,5.0,0,5,0,0,1,0,1,1,1,0,0,1,7,fanshi
23535616,3,1.0,4.666666666666667,0,6,0,0,1,1,1,0,1,1,0,31,103,fanshi
38377643,1,1.0,7.0,0,6,0,0,0,1,0,0,0,0,0,67,313,fanshi
139193024,2,1.0,1.5,0,6,0,0,0,1,1,0,0,1,0,1,20,fanshi
30818216,2,1.0,4.5,0,6,0,0,0,0,1,0,0,1,0,261,521,fanshi
2088964519,1,1.0,9.0,0,3,0,0,0,0,0,0,0,0,0,0,0,fanshi
515441787,0,1.0,0.0,1,6,0,0,1,0,0,1,0,0,0,8,8,fanshi
25085200,1,1.0,1.0,0,6,0,0,0,0,1,0,1,1,0,0,0,fanshi
362056611,1,1.0,4.0,0,6,0,1,0,1,1,0,0,1,0,7,24,fanshi
249949,2,1.0,3.0,0,6,0,0,0,0,1,0,1,0,0,10,37,fanshi
399957921,1,1.0,5.0,0,6,0,0,0,1,1,0,0,1,0,8,38,fanshi
14908603,1,1.0,17.0,0,6,0,0,0,0,1,1,1,0,0,0,1,fanshi
291327391,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,2,fanshi
494233860,2,0.5,1.0,0,5,0,0,0,0,0,0,1,0,0,140,84,fanshi
334527474,4,1.0,4.25,0,5,0,0,1,0,0,0,0,0,0,10,951,fanshi
11859760,1,1.0,4.0,0,6,0,1,1,0,1,0,1,1,0,0,89,fanshi
3537115541408597,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,3,fanshi
11230553,1,1.0,5.0,0,6,0,0,1,0,1,1,1,1,0,31,49,fanshi
344449701,1,1.0,13.0,0,5,0,0,1,0,0,0,0,0,0,1,41,fanshi
693268522,2,1.0,5.5,0,5,0,0,1,0,1,0,1,1,0,0,18,fanshi
172484533,1,1.0,1.0,0,6,0,0,0,0,1,1,0,1,0,0,18,fanshi
289812242,3,1.0,4.0,0,6,0,0,1,1,1,0,1,1,0,1,20,fanshi
1762869109,2,1.0,9.5,0,5,0,0,0,0,1,1,1,1,0,0,14,fanshi
210149784,3,1.0,1.6666666666666667,0,6,0,0,0,0,1,1,1,1,0,153,38077,fanshi
1420591,1,1.0,15.0,0,6,0,0,1,1,1,0,0,0,0,0,8,fanshi
143380697,1,1.0,4.0,0,6,0,0,1,0,0,1,0,0,0,0,37,fanshi
36787984,1,1.0,25.0,0,6,0,0,0,0,0,0,0,0,0,0,41,fanshi
415187379,1,1.0,4.0,0,6,0,0,1,0,0,1,1,0,0,1,2,fanshi
18436485,3,1.0,2.6666666666666665,0,6,0,0,1,0,1,0,1,1,0,1,126,fanshi
38960285,1,1.0,2.0,0,6,0,0,1,0,1,0,0,1,0,29,27,fanshi
294993487,1,1.0,9.0,0,6,0,0,1,0,0,0,1,1,0,4,80,fanshi
2015819063,1,1.0,8.0,0,5,0,0,0,0,1,1,1,1,0,52,242,fanshi
3546904984029779,5,1.0,7.4,0,3,0,0,0,0,0,0,1,1,0,0,7,fanshi
386972251,0,1.0,0.0,1,6,0,0,1,0,0,1,1,1,0,0,13,fanshi
123031330,1,1.0,2.0,0,6,0,0,1,0,1,0,0,1,0,16,1127,fanshi
1744822,2,1.0,5.0,0,6,0,0,0,0,1,0,1,1,0,0,0,fanshi
109889053,1,1.0,12.0,0,6,0,0,1,0,1,0,1,1,0,1,26,fanshi
10021181,1,1.0,6.0,0,6,0,0,1,0,1,0,0,0,0,0,45,fanshi
14314167,1,1.0,10.0,0,6,0,0,1,1,1,0,1,1,0,4,92,fanshi
372708937,0,1.0,0.0,1,6,0,0,1,0,0,0,1,0,0,1,24,fanshi
235006410,2,1.0,6.0,0,6,0,0,0,0,0,0,1,0,0,1,5,fanshi
357073768,1,1.0,24.0,0,6,0,0,0,0,1,0,0,1,0,80,115,fanshi
39769752,3,1.0,4.666666666666667,0,6,0,0,1,0,1,0,1,1,0,144,1537,fanshi
349509279,2,0.5,1.0,0,6,0,0,0,0,1,0,1,0,0,4,24,fanshi
8556764,2,1.0,2.5,0,6,0,0,0,0,1,0,1,1,0,2,6,fanshi
350733120,0,1.0,0.0,1,6,0,0,1,0,1,1,1,1,0,0,23,fanshi
44751508,1,1.0,4.0,0,6,0,0,1,0,0,0,0,1,0,0,2,fanshi
18777360,1,1.0,1.0,0,6,0,0,0,0,1,0,1,0,0,0,57,fanshi
492460390,1,1.0,4.0,0,6,0,0,1,0,1,0,1,1,0,60,300,fanshi
1767746656,1,1.0,1.0,0,5,0,0,0,0,0,0,1,0,0,0,0,fanshi
3546770988600271,1,1.0,3.0,0,3,1,0,0,0,0,0,0,0,0,0,1,fanshi
423584551,3,1.0,3.6666666666666665,0,5,0,0,0,0,1,1,1,1,0,19,23,fanshi
19535480,5,1.0,3.2,0,6,0,0,1,0,1,1,1,0,0,6,10,fanshi
3653899,1,1.0,76.0,0,6,0,0,1,0,1,0,1,1,0,14,46,fanshi
3313183,1,1.0,8.0,0,6,0,0,1,1,1,1,1,1,0,13,72,fanshi
340416278,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,4,19,fanshi
10469755,1,1.0,3.0,0,6,0,0,1,0,0,0,1,1,0,0,4,fanshi
2192280,1,1.0,3.0,0,6,0,0,0,0,1,1,0,1,0,0,59,fanshi
514843248,2,1.0,3.5,0,5,0,0,0,0,1,0,0,1,0,4,40,fanshi
351328719,1,1.0,9.0,0,5,0,0,1,0,0,1,1,0,0,11,483,fanshi
435511731,1,1.0,6.0,0,6,0,0,1,0,0,0,0,1,0,0,2,fanshi
353288525,1,1.0,81.0,0,5,0,0,0,0,1,0,1,1,0,1,91,fanshi
5402929,1,1.0,1.0,0,6,0,0,1,1,1,1,1,0,0,2,29,fanshi
1284628529,1,1.0,11.0,0,5,0,0,0,0,0,1,0,0,0,5,17,fanshi
451641333,2,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,40,82,fanshi
17762210,1,1.0,3.0,0,6,0,0,1,0,1,0,0,0,0,0,88,fanshi
9163627,2,1.0,4.5,0,6,0,0,0,0,1,1,1,1,0,3,99,fanshi
650605416,2,1.0,1.5,0,6,0,0,0,1,1,0,1,1,0,152,268,fanshi
228715626,1,1.0,4.0,0,6,0,0,1,0,1,1,1,0,0,41,27,fanshi
120980,1,1.0,12.0,0,6,0,0,1,1,0,0,0,1,0,53,53,fanshi
12784496,1,1.0,2.0,0,6,0,0,1,1,1,1,1,1,0,41,104,fanshi
3493294885570762,1,1.0,81.0,0,5,0,0,1,0,1,0,1,1,0,0,6,fanshi
8720924,3,1.0,4.666666666666667,0,6,0,0,0,0,1,0,1,1,0,49,5,fanshi
511036533,1,1.0,5.0,0,5,0,0,0,0,0,0,1,0,0,0,18,fanshi
386965268,1,1.0,81.0,0,6,0,0,1,0,1,0,1,1,0,0,43,fanshi
152289487,2,1.0,5.5,0,6,0,0,1,0,1,0,1,1,0,13,58,fanshi
90361658,2,1.0,3.0,0,6,0,0,1,0,0,0,0,1,0,16,454,fanshi
378137790,1,1.0,1.0,0,6,0,0,0,0,1,0,1,1,0,3,24,fanshi
475441166,1,1.0,81.0,0,6,0,0,0,0,0,1,1,1,0,30,122,fanshi
237608370,1,1.0,3.0,0,6,0,0,0,0,1,1,1,1,0,192,5508,fanshi
279776790,2,1.0,12.5,0,6,0,0,1,1,1,0,1,1,0,28,101,fanshi
