mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
901530,13,1.0,5.230769230769231,0,6,0,0,0,0,0,0,1,0,0,17,269,nailv
507363803,0,1.0,0.0,1,5,1,0,1,0,0,0,1,0,0,17,49,nailv
26210903,11,1.0,6.181818181818182,0,6,1,0,0,0,0,0,1,0,0,1,14,nailv
2545547,1,1.0,1.0,1,6,0,0,0,0,1,1,1,1,0,15,1232,nailv
400139899,4,1.0,7.0,1,6,0,0,0,0,1,0,0,0,0,1,9,nailv
2228012,1,1.0,3.0,0,6,0,0,0,0,0,0,1,0,0,0,22,nailv
2091398941,5,1.0,7.0,0,6,0,0,0,0,1,0,0,1,0,8,146,nailv
259233097,1,1.0,76.0,0,6,0,0,0,0,0,0,1,0,0,8,10,nailv
139032517,1,1.0,76.0,0,6,0,0,1,0,0,0,0,1,0,0,3,nailv
11252737,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,22,202,nailv
206785785,2,1.0,6.5,0,5,1,0,0,0,0,0,0,0,0,0,4,nailv
25873373,3,1.0,14.666666666666666,0,6,0,0,0,0,1,0,0,1,0,15,281,nailv
603484294,1,1.0,11.0,0,5,0,0,0,0,0,0,0,0,0,0,14,nailv
497939,1,1.0,4.0,1,6,0,0,0,0,0,0,1,0,0,0,0,nailv
155741794,1,1.0,1.0,0,6,0,0,0,0,0,0,1,1,0,2,21,nailv
1571474,1,1.0,3.0,0,6,0,0,1,0,0,0,1,1,0,0,11,nailv
2423776,13,0.8461538461538461,26.53846153846154,0,6,0,0,0,0,0,0,1,1,0,2,70,nailv
39911877,1,1.0,3.0,0,6,0,0,1,0,0,0,1,1,0,5,55,nailv
181857916,1,1.0,3.0,0,6,0,0,0,0,1,0,1,1,0,59,176,nailv
520924875,0,1.0,0.0,1,5,0,0,0,0,1,0,0,1,0,1,2,nailv
98726067,2,1.0,2.5,0,6,0,0,0,1,0,0,1,1,0,5,42,nailv
853222,1,1.0,76.0,0,6,0,0,0,0,0,0,0,1,0,10,80,nailv
20811216,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,3,21,nailv
45630,9,1.0,5.444444444444445,0,6,0,0,0,0,0,0,1,0,0,0,36,nailv
3546784318098027,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,nailv
338164,2,1.0,6.0,0,6,0,0,0,0,1,0,1,1,0,8,971,nailv
35822251,1,1.0,11.0,0,6,0,0,0,0,0,0,0,1,0,6,77,nailv
24136289,10,1.0,14.5,0,6,0,0,0,1,1,0,1,1,0,1,154,nailv
37872511,1,1.0,15.0,0,5,0,0,1,0,0,0,0,0,0,1,5,nailv
3158094,3,1.0,4.666666666666667,0,6,0,0,1,0,0,1,0,1,0,3,74,nailv
576956,1,1.0,1.0,0,6,0,0,1,0,1,1,1,1,0,5,41,nailv
32074121,1,1.0,1.0,0,6,0,0,0,0,0,1,1,1,0,0,19,nailv
359676572,2,1.0,1.5,0,6,0,0,1,0,0,1,0,1,0,0,13,nailv
8327184,3,1.0,30.666666666666668,0,5,0,0,1,0,0,0,1,0,0,0,2,nailv
507188083,1,1.0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,24,nailv
183277083,3,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,0,34,nailv
95135101,27,0.5925925925925926,3.4444444444444446,0,6,0,0,0,0,0,0,0,1,0,3,55,nailv
398662927,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,10,nailv
651918503,1,1.0,4.0,0,6,0,1,0,0,1,1,1,0,0,3,22,nailv
303195443,1,1.0,9.0,1,6,0,0,1,0,0,0,0,0,0,3,5,nailv
515187863,1,1.0,3.0,0,6,0,0,0,0,0,0,1,0,0,0,3,nailv
5181154,1,1.0,8.0,0,6,0,0,0,0,0,0,0,1,0,0,35,nailv
496265093,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,13,1410,nailv
335998795,3,1.0,10.333333333333334,0,6,0,0,0,0,1,0,1,1,0,0,60,nailv
315769928,0,1.0,0.0,1,6,0,1,1,1,1,1,1,1,0,37,623,nailv
2316280,6,1.0,4.666666666666667,0,6,0,0,1,0,1,0,1,1,0,87,45,nailv
33029454,1,1.0,10.0,0,6,0,0,0,0,0,1,1,1,0,31,106,nailv
1771777864,2,1.0,3.5,0,5,0,0,0,0,0,0,0,1,0,21,33,nailv
1439902377,2,1.0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,2,nailv
22686416,1,1.0,5.0,0,6,0,0,0,0,1,1,0,1,0,17,121,nailv
5713767,1,1.0,8.0,0,6,0,0,1,0,1,0,0,1,0,9,42,nailv
11995836,2,1.0,5.0,0,6,0,0,0,0,1,1,1,1,0,0,38,nailv
8689291,1,1.0,2.0,0,5,1,0,0,0,0,0,1,0,0,0,24,nailv
435877618,2,1.0,5.0,0,6,0,0,1,0,0,0,1,0,0,0,70,nailv
8829029,1,1.0,2.0,0,6,0,1,1,0,1,0,0,0,0,1,21,nailv
171938,1,1.0,2.0,0,6,0,0,0,0,1,1,1,0,0,0,1,nailv
3494360091986150,2,1.0,40.0,0,5,0,1,0,0,0,1,1,0,0,42,604,nailv
13469121,2,1.0,4.5,0,6,0,0,0,0,0,0,1,1,0,0,69,nailv
174060213,13,1.0,11.538461538461538,0,5,0,0,0,0,0,0,0,0,0,0,28,nailv
382149429,1,1.0,76.0,1,6,0,1,1,0,1,1,1,1,0,1,45,nailv
3546786243283706,5,0.2,4.0,0,0,0,0,0,0,0,0,0,1,0,3,0,nailv
14308459,1,1.0,7.0,0,6,0,0,1,0,1,0,1,1,0,70,80,nailv
10030463,2,1.0,11.0,0,6,0,0,0,0,0,0,0,1,0,1,19,nailv
574227257,5,1.0,2.8,0,6,0,0,0,1,1,0,0,1,0,2,57,nailv
237470258,1,1.0,7.0,0,6,0,0,0,0,0,0,0,0,0,0,75,nailv
14634767,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,215,157,nailv
568754,2,1.0,21.0,0,6,0,0,0,0,0,0,1,0,0,0,21,nailv
2218782,1,1.0,2.0,0,6,0,0,1,0,0,0,0,1,0,0,53,nailv
38581875,3,1.0,3.0,0,6,1,0,1,0,0,0,0,0,0,0,22,nailv
630551,5,1.0,5.8,0,6,0,0,0,0,0,0,1,0,0,8,8,nailv
91255043,0,1.0,0.0,1,6,0,0,1,0,0,1,1,1,0,0,17,nailv
2782892,2,1.0,2.0,0,6,0,0,1,0,0,0,0,1,0,0,9,nailv
1281419,2,1.0,2.0,0,6,0,0,0,0,0,1,0,1,0,0,0,nailv
15950,1,1.0,3.0,0,6,0,0,0,0,1,1,0,1,0,1,11,nailv
86482973,0,1.0,0.0,1,6,0,0,1,0,0,1,1,1,0,1,72,nailv
299674884,2,0.5,76.0,0,6,0,0,0,1,1,0,1,1,0,0,55,nailv
51196446,2,1.0,4.5,0,6,0,0,0,0,0,0,1,0,0,7,42,nailv
40389997,6,1.0,5.833333333333333,0,6,0,0,1,0,1,1,1,1,0,125,428,nailv
20658496,2,1.0,3.5,0,6,0,0,1,0,1,1,1,1,0,30,156,nailv
472266776,1,1.0,4.0,0,6,0,0,0,0,0,1,0,0,0,0,2,nailv
2142950171,0,1.0,0.0,1,5,0,0,0,0,0,0,1,0,0,0,11,nailv
195578835,3,0.6666666666666666,6.666666666666667,0,5,0,0,0,0,0,0,1,0,0,24,38,nailv
8979673,1,1.0,12.0,0,6,0,0,0,0,1,0,0,0,0,0,27,nailv
792637,0,1.0,0.0,1,6,0,0,1,0,1,0,1,1,0,28,58,nailv
142778606,2,0.5,76.0,0,6,0,0,0,0,0,1,1,0,0,0,61,nailv
439274781,1,1.0,1.0,0,6,0,0,0,0,0,0,1,0,0,0,9,nailv
204793799,0,1.0,0.0,1,5,0,0,0,0,1,0,1,1,0,6,18,nailv
14336723,2,1.0,11.0,0,6,0,1,1,0,1,1,1,0,0,0,7,nailv
90825475,0,1.0,0.0,1,5,0,0,0,0,0,0,0,0,0,0,5,nailv
475398195,35,0.6285714285714286,7.685714285714286,0,5,0,0,0,0,0,0,1,1,0,207,305,nailv
24968121,5,0.8,10.6,0,6,0,0,0,0,1,0,1,0,0,3,36,nailv
15289910,1,1.0,12.0,0,6,0,0,1,0,1,1,1,1,0,0,2,nailv
18105636,1,1.0,1.0,0,6,0,1,1,0,0,1,0,1,0,0,25,nailv
390115523,0,1.0,0.0,1,5,0,0,1,0,0,0,0,0,0,0,23,nailv
893294,6,0.6666666666666666,1.8333333333333333,0,6,0,0,1,0,0,0,1,1,0,7,14,nailv
2097486272,0,1.0,0.0,1,5,0,0,1,0,1,0,1,1,0,0,10,nailv
354331167,0,1.0,0.0,1,6,0,0,0,1,0,1,1,1,0,0,18,nailv
1645186151,1,1.0,2.0,0,6,0,0,0,0,1,1,0,1,0,134,10424,nailv
29162962,1,1.0,3.0,0,6,0,0,0,0,0,0,0,0,0,60,70,nailv
1715675,1,1.0,6.0,0,6,0,0,1,0,0,0,1,0,0,0,27,nailv
397105613,1,1.0,6.0,0,6,0,0,0,0,1,1,1,1,0,0,12,nailv
509809424,0,1.0,0.0,1,6,0,0,1,1,1,1,1,1,0,9,31,nailv
132548519,1,1.0,76.0,0,6,0,0,0,0,1,1,1,1,0,0,66,nailv
393482224,1,1.0,76.0,1,6,0,0,0,0,1,0,1,1,0,7,15,nailv
3546825495677117,0,1.0,0.0,1,3,0,0,0,0,1,0,0,0,0,0,3,nailv
186649193,1,1.0,9.0,0,6,0,0,1,0,1,1,1,1,0,0,30,nailv
2622275,0,1.0,0.0,1,6,0,0,0,0,1,0,1,1,0,4,17,nailv
2788864,1,1.0,13.0,0,6,0,0,1,0,0,0,0,0,0,5,52,nailv
8533918,2,1.0,9.0,0,6,0,0,1,0,1,1,1,0,0,0,20,nailv
1851618762,0,1.0,0.0,1,5,0,0,0,0,0,0,1,1,0,0,6,nailv
345687322,0,1.0,0.0,1,6,0,0,1,0,0,0,1,0,0,0,9,nailv
32699589,0,1.0,0.0,1,6,0,0,1,0,1,0,1,0,0,19,73,nailv
24953777,0,1.0,0.0,1,6,0,0,1,0,1,0,0,0,0,0,14,nailv
676631,1,1.0,76.0,0,6,0,0,0,0,1,0,0,0,0,2,113,nailv
15876248,1,1.0,1.0,0,6,0,0,0,0,0,0,1,1,0,14,45,nailv
3109019,0,1.0,0.0,1,6,0,0,1,0,0,0,0,1,0,1,58,nailv
387659171,0,1.0,0.0,1,6,0,0,0,0,0,1,1,0,0,0,26,nailv
2917191,10,1.0,23.3,0,6,0,0,0,0,1,0,0,1,0,1,107,nailv
345172469,1,1.0,2.0,0,6,0,0,1,0,0,1,1,1,0,1,21,nailv
37439088,1,1.0,7.0,0,6,0,1,1,0,1,0,1,1,0,238,1534,nailv
24721623,1,1.0,76.0,0,6,0,0,1,0,1,1,1,1,0,20,69,nailv
399985127,1,1.0,6.0,0,6,0,0,0,0,1,0,0,1,0,0,34,nailv
400982903,2,1.0,40.0,0,6,0,0,0,1,1,0,0,0,0,31,99,nailv
431581874,7,0.8571428571428571,24.714285714285715,0,6,0,0,0,1,0,0,1,0,0,0,1,nailv
38350739,1,1.0,3.0,0,6,0,0,0,0,1,0,1,1,0,0,40,nailv
247330127,1,1.0,3.0,0,6,0,0,1,0,1,0,1,1,0,0,26,nailv
16907898,1,1.0,76.0,0,6,0,0,0,0,1,0,1,1,0,92,131,nailv
187615581,0,1.0,0.0,1,6,0,0,1,0,0,1,0,1,0,0,54,nailv
1706950,1,1.0,8.0,0,6,0,0,0,0,0,0,0,1,0,0,29,nailv
292104340,1,1.0,8.0,0,5,0,0,1,0,0,0,0,0,0,0,0,nailv
347351436,3,1.0,19.666666666666668,1,6,0,0,0,0,0,0,0,0,0,0,21,nailv
10501326,1,1.0,9.0,0,6,0,0,0,0,1,1,1,1,0,56,2989,nailv
315580706,0,1.0,0.0,1,6,0,0,1,0,1,1,1,1,0,1,12,nailv
11533259,1,1.0,5.0,1,6,0,0,1,0,1,1,1,1,0,0,25,nailv
506962561,1,1.0,3.0,0,5,0,0,1,0,0,0,0,0,0,0,4,nailv
3546625270090656,1,1.0,7.0,0,4,0,0,0,0,0,0,0,0,0,0,1,nailv
1878085,0,1.0,0.0,1,6,0,0,1,0,1,1,0,1,0,12,93,nailv
582318643,1,1.0,10.0,0,6,0,0,0,1,1,1,1,1,0,0,23,nailv
333584241,0,1.0,0.0,1,6,0,0,0,1,1,0,0,1,0,0,6,nailv
17650973,13,0.9230769230769231,11.538461538461538,1,6,0,0,0,0,0,1,1,1,0,1,67,nailv
131760538,1,1.0,4.0,0,5,0,1,0,0,1,1,1,1,0,0,67,nailv
10768402,1,1.0,2.0,0,6,0,0,0,0,1,1,0,0,0,4,13,nailv
341458,3,1.0,2.0,0,6,0,0,0,0,0,0,1,0,0,0,71,nailv
109705815,0,1.0,0.0,1,6,0,0,0,1,0,0,0,1,0,0,1,nailv
19895278,2,1.0,41.0,1,6,0,0,1,0,1,1,1,1,0,1,47,nailv
13981809,1,1.0,7.0,0,6,0,0,0,0,0,0,1,0,0,11,6,nailv
304579031,6,1.0,6.0,0,6,0,0,0,0,0,0,0,0,0,1,18,nailv
38206187,1,1.0,7.0,0,6,0,0,1,0,1,1,1,0,0,0,17,nailv
3546935369664908,0,1.0,0.0,1,3,0,0,0,0,0,0,0,0,0,0,11,nailv
2330232,3,1.0,28.666666666666668,0,6,0,0,1,0,1,1,0,0,0,0,29,nailv
179215,1,1.0,1.0,0,6,0,0,0,0,0,0,0,0,0,1,4,nailv
540811,1,1.0,20.0,0,6,0,0,1,0,1,1,1,1,0,40,649,nailv
51189057,1,1.0,4.0,1,6,0,0,0,0,1,0,0,0,0,1,58,nailv
201568460,0,1.0,0.0,1,6,0,1,1,0,0,0,1,1,0,0,13,nailv
618208601,1,1.0,2.0,1,6,0,0,0,0,0,0,0,1,0,21,8,nailv
345824673,0,1.0,0.0,1,5,0,0,1,0,0,0,1,0,0,0,0,nailv
266324,6,0.3333333333333333,64.0,1,6,0,0,0,0,0,0,1,1,0,17,42,nailv
109342701,0,1.0,0.0,1,6,0,1,1,0,1,1,1,0,0,6,33,nailv
6094722,2,1.0,2.0,0,6,0,0,1,0,0,1,1,1,0,12,60,nailv
349916269,5,1.0,4.0,0,6,0,0,1,0,1,1,1,1,0,1,54,nailv
3096439,1,1.0,2.0,0,6,0,0,1,0,1,1,1,1,0,1,75,nailv
108344445,1,1.0,6.0,0,6,0,0,0,0,1,0,1,0,0,0,0,nailv
153241,1,1.0,2.0,0,6,0,0,0,0,0,0,0,0,0,0,35,nailv
332889905,1,1.0,1.0,0,6,0,0,1,0,0,1,1,0,0,1,64,nailv
40070465,1,1.0,3.0,0,6,0,0,1,0,1,1,1,1,0,0,130,nailv
3546646864464212,1,1.0,3.0,0,3,0,0,0,0,0,0,0,0,0,2,3,nailv
641623,1,1.0,7.0,0,6,0,0,0,0,0,0,0,1,0,1,13,nailv
12771507,1,1.0,5.0,0,6,0,0,0,0,0,0,1,0,0,0,25,nailv
1930028,14,0.7857142857142857,41.357142857142854,0,6,0,0,0,0,0,0,1,0,0,0,3,nailv
1016501325,5,0.6,3.6,0,5,0,0,1,0,0,0,1,0,0,0,18,nailv
248561804,2,1.0,5.5,0,6,0,0,1,0,0,1,1,1,0,0,83,nailv
8675290,2,1.0,76.0,0,6,0,0,0,0,0,0,0,0,0,0,41,nailv
55927094,1,1.0,1.0,0,6,0,0,1,0,0,1,0,0,0,0,62,nailv
3546661114612529,1,1.0,9.0,0,3,0,0,0,0,0,0,0,0,0,0,0,nailv
291849253,1,1.0,4.0,0,6,0,0,0,1,0,0,1,1,0,1,58,nailv
1278716,1,1.0,2.0,0,6,0,0,1,0,0,0,1,0,0,14,115,nailv
302593864,1,1.0,2.0,0,6,0,0,0,0,0,0,1,0,0,2,31,nailv
12530491,2,1.0,4.0,0,6,0,0,0,0,1,1,1,0,0,0,30,nailv
1414276,1,1.0,12.0,0,6,0,0,0,0,0,0,0,1,0,0,3,nailv
3461566338959641,1,1.0,3.0,0,5,1,0,0,0,0,0,0,1,0,0,67,nailv
401026968,4,1.0,8.5,0,5,0,0,0,0,0,0,0,1,0,0,6,nailv
336071725,0,1.0,0.0,1,6,0,0,1,0,0,1,1,1,0,0,77,nailv
275391978,1,1.0,3.0,0,6,0,0,0,0,0,1,1,0,0,0,89,nailv
49869482,1,1.0,76.0,0,6,0,0,1,0,0,0,1,0,0,0,29,nailv
3546387677448743,1,1.0,4.0,0,3,1,0,0,0,0,0,0,0,0,0,0,nailv
1772163,1,1.0,7.0,0,6,0,0,0,0,1,0,0,0,0,0,48,nailv
7350290,4,1.0,2.5,1,6,0,0,0,1,0,1,1,1,0,0,14,nailv
1804916747,4,1.0,22.75,0,5,0,0,0,0,0,0,0,0,0,0,0,nailv
1215905548,1,1.0,4.0,0,5,0,0,0,0,1,0,0,1,0,0,16,nailv
451779377,1,1.0,76.0,0,5,0,0,1,0,0,1,1,1,0,0,10,nailv
35529691,2,1.0,3.5,0,6,0,0,0,0,1,1,1,1,0,18,226,nailv
10982600,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,0,4,nailv
19876779,1,1.0,2.0,0,6,0,0,1,0,0,1,1,1,0,2,11,nailv
671456329,1,1.0,7.0,0,5,0,0,0,0,0,0,1,0,0,0,52,nailv
1703546485,2,1.0,6.0,0,6,0,0,1,0,0,0,0,0,0,0,27,nailv
14144714,1,1.0,6.0,0,6,0,0,1,0,1,0,1,1,0,17,25,nailv
98676353,1,1.0,3.0,0,6,0,0,0,0,0,0,1,0,0,0,30,nailv
11899250,1,1.0,40.0,0,6,0,0,1,0,0,1,0,0,0,1,14,nailv
1687811914,3,0.3333333333333333,77.0,0,5,0,0,1,0,0,0,1,0,0,0,25,nailv
257817210,1,1.0,7.0,0,6,0,0,1,0,1,0,1,1,0,9,19,nailv
1654923357,1,1.0,7.0,0,4,1,0,1,0,0,0,0,0,0,0,15,nailv
2010495871,2,1.0,2.5,0,5,0,1,1,0,1,0,1,1,0,4,41,nailv
24928897,2,1.0,2.0,0,6,0,0,1,0,0,1,1,1,0,18,26,nailv
35285096,1,1.0,3.0,0,6,0,0,0,0,0,0,1,0,0,0,21,nailv
10437371,2,1.0,76.0,0,6,0,0,0,1,0,0,1,1,0,1,330,nailv
10722351,0,1.0,0.0,1,6,0,0,1,0,0,0,0,0,0,1,6,nailv
37826933,1,1.0,1.0,0,6,0,0,1,1,1,0,1,1,0,63,652,nailv
21922690,2,1.0,43.0,0,6,0,0,0,0,0,1,0,1,0,43,147,nailv
377077803,1,1.0,2.0,0,6,0,0,0,0,0,0,0,0,0,24,8,nailv
86800476,1,1.0,5.0,0,6,0,0,0,1,0,0,1,0,0,2,31,nailv
8482196,2,1.0,76.0,0,6,0,0,0,0,0,0,0,1,0,1,77,nailv
85437556,1,1.0,10.0,0,6,0,0,0,0,0,0,0,1,0,0,25,nailv
235612239,3,1.0,9.0,0,5,0,0,0,0,1,0,1,0,0,0,29,nailv
7279091,2,1.0,3.0,0,6,0,0,0,0,0,0,0,0,0,11,15,nailv
57519,2,1.0,76.0,0,6,0,0,0,0,0,1,1,1,0,5,25,nailv
3681974,1,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,4,10,nailv
245589236,1,1.0,8.0,0,5,0,0,0,0,0,0,1,0,0,0,34,nailv
