mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
373101034,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,5,50,yingyueyue
516773164,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,4,13,yingyueyue
1754208033,0,1.0,0.0,1,5,0,0,0,0,0,0,0,0,1,0,1,yingyueyue
1205965003,2,1.0,6.5,0,3,1,0,0,0,0,0,0,0,1,0,7,yingyueyue
3493094685149853,0,1.0,0.0,1,5,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
424405295,0,1.0,0.0,1,5,0,0,1,0,1,0,1,1,0,35,69,yingyueyue
650469312,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,1,0,4,yingyueyue
3546636087200653,1,1.0,19.0,0,5,0,0,0,0,0,1,0,1,0,1,17,yingyueyue
1255409246,0,1.0,0.0,1,4,0,0,0,0,0,0,0,1,0,0,4,yingyueyue
3493091856091812,1,1.0,4.0,0,4,0,0,1,0,1,1,1,1,0,2,7,yingyueyue
6117198,1,1.0,4.0,0,6,0,0,1,0,0,0,0,0,0,0,34,yingyueyue
297762484,1,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,2,6,yingyueyue
1943549520,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,3,yingyueyue
248857155,1,1.0,4.0,0,6,0,0,0,0,0,1,0,1,0,0,15,yingyueyue
274646266,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,3,4,yingyueyue
476982908,0,1.0,0.0,1,5,0,0,0,0,0,1,0,0,0,0,1,yingyueyue
678375519,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,3,yingyueyue
400281518,1,1.0,4.0,0,5,0,1,1,0,0,1,1,0,0,0,27,yingyueyue
513663825,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,5,yingyueyue
1530619159,1,1.0,7.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
549024127,0,1.0,0.0,1,5,0,0,1,0,1,1,1,0,0,0,510,yingyueyue
523540639,1,1.0,5.0,0,6,0,0,0,0,0,0,1,1,0,163,407,yingyueyue
474620749,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,23,yingyueyue
3493119435737313,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,5,36,yingyueyue
422481,1,1.0,4.0,0,6,0,0,1,0,1,0,1,1,0,789,34,yingyueyue
1032167219,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,13,94,yingyueyue
310888527,0,1.0,0.0,1,5,0,0,0,0,1,0,1,0,0,1,37,yingyueyue
523539710,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
567127456,1,1.0,7.0,0,5,0,0,0,0,0,0,0,1,0,0,1,yingyueyue
1302024651,1,1.0,7.0,0,5,0,0,1,0,1,0,1,0,0,0,3,yingyueyue
1762854411,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
1158680713,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546875315620724,1,1.0,4.0,0,2,0,0,0,0,0,0,0,1,0,2,1,yingyueyue
3546979015592188,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,40,4,yingyueyue
1116787903,1,1.0,7.0,0,4,0,0,0,0,0,0,1,0,0,1,4,yingyueyue
1860829602,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,10,yingyueyue
403340923,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
485638118,1,1.0,4.0,0,5,0,1,1,0,1,1,0,0,0,0,11,yingyueyue
99038826,1,1.0,7.0,0,6,0,0,1,0,1,0,1,1,0,19,32,yingyueyue
3546670153337649,1,1.0,5.0,0,4,0,0,0,0,0,0,0,1,0,1,17,yingyueyue
172521208,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,4,9,yingyueyue
39567939,1,1.0,7.0,0,6,0,0,1,0,0,0,1,0,0,3,9,yingyueyue
3546688444697507,1,1.0,4.0,0,4,0,0,0,0,0,0,1,1,0,1,6,yingyueyue
3493298199070734,1,1.0,5.0,0,3,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
1760626200,1,1.0,4.0,0,5,1,0,0,0,0,0,1,0,0,2,14,yingyueyue
1992658607,1,1.0,4.0,0,5,0,0,0,0,1,0,0,1,0,0,23,yingyueyue
700041768,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,0,3,yingyueyue
388470547,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,24,yingyueyue
1349647490,1,1.0,7.0,0,5,0,0,0,0,0,0,0,0,0,7,48,yingyueyue
3493113653889045,1,1.0,5.0,0,5,1,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546879507826783,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,5,yingyueyue
328107446,1,1.0,5.0,0,6,0,0,0,0,0,0,1,1,0,13,7,yingyueyue
3546766119013208,1,1.0,9.0,0,3,0,0,0,0,0,0,0,0,0,1,2,yingyueyue
2082719524,1,1.0,13.0,0,5,0,0,0,0,0,0,0,0,0,2,19,yingyueyue
3494367796922707,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
1422570676,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,4,yingyueyue
571724503,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,5,32,yingyueyue
344859356,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,0,13,yingyueyue
1874284203,1,1.0,4.0,0,5,0,0,0,0,1,0,0,1,0,5,85,yingyueyue
3546555764181758,1,1.0,7.0,0,4,0,0,0,0,0,0,0,1,0,7,16,yingyueyue
645552946,1,1.0,4.0,0,4,1,0,0,0,0,0,1,0,0,0,5,yingyueyue
525530454,1,1.0,6.0,0,6,0,0,0,0,1,1,1,0,0,6,7,yingyueyue
1977114635,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,4,106,yingyueyue
1937390131,1,1.0,8.0,0,4,0,0,1,0,0,0,0,0,0,0,14,yingyueyue
3493124728949524,0,1.0,0.0,1,4,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
254451863,1,1.0,5.0,0,6,0,0,0,0,0,1,1,1,0,4,8,yingyueyue
699135382,1,1.0,4.0,0,5,0,0,1,0,1,1,0,0,0,0,0,yingyueyue
3546839487875375,1,1.0,4.0,0,3,0,0,1,0,0,0,0,1,0,1,10,yingyueyue
1080017945,1,1.0,4.0,0,5,0,1,0,0,0,1,1,0,0,0,0,yingyueyue
384070534,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,42,yingyueyue
1318122112,1,1.0,4.0,0,4,1,0,0,0,0,0,0,0,0,0,2,yingyueyue
627092660,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,2,15,yingyueyue
3494364634418129,1,1.0,6.0,0,4,0,0,0,0,0,0,0,0,0,0,6,yingyueyue
3546373056104845,1,1.0,5.0,0,4,0,0,1,0,0,0,0,0,0,0,13,yingyueyue
1774302537,1,1.0,4.0,0,5,1,0,0,0,0,0,0,0,0,0,2,yingyueyue
3546890893265757,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
3493145937447264,1,1.0,4.0,0,4,0,0,0,0,1,0,1,1,0,30,3568,yingyueyue
3546699431676752,1,1.0,5.0,0,5,0,0,0,0,1,1,0,0,0,2,8,yingyueyue
3546562697366462,1,1.0,5.0,0,4,0,0,0,0,1,0,0,0,0,1,5,yingyueyue
456828716,1,1.0,8.0,0,6,0,0,1,0,0,0,1,1,0,3,20,yingyueyue
651479901,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,40,yingyueyue
22033513,1,1.0,4.0,0,6,0,0,0,0,1,1,1,1,0,11,33,yingyueyue
3461566926162776,1,1.0,6.0,0,5,1,0,1,0,0,0,0,0,0,0,8,yingyueyue
226980348,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,1,yingyueyue
515571069,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,2,yingyueyue
435652250,1,1.0,4.0,0,5,0,0,0,0,1,0,0,1,0,0,13,yingyueyue
571462096,1,1.0,4.0,0,5,0,0,0,0,1,0,0,0,0,0,0,yingyueyue
1316186942,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,25,11,yingyueyue
3493116382284636,1,1.0,11.0,0,3,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
1490630408,1,1.0,4.0,0,5,0,0,1,0,0,0,0,1,0,0,11,yingyueyue
1914272872,1,1.0,4.0,0,5,0,1,0,0,0,0,0,0,0,0,8,yingyueyue
349782963,1,1.0,2.0,0,6,0,0,1,1,1,0,1,1,0,7,35,yingyueyue
1680805238,0,1.0,0.0,1,5,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
700075455,1,1.0,12.0,0,5,0,0,0,0,0,0,0,0,0,0,6,yingyueyue
361750089,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,6,11,yingyueyue
507735943,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546616982145449,2,1.0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
434998081,1,1.0,4.0,0,4,0,0,1,0,0,1,0,0,0,0,14,yingyueyue
3546615562373594,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,5,5,yingyueyue
3493130103950173,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,24,yingyueyue
3706931252300399,1,1.0,9.0,0,0,0,0,0,0,0,0,0,1,1,0,0,yingyueyue
3494375726254595,2,0.5,4.0,1,4,0,0,0,0,1,0,1,0,0,0,11,yingyueyue
36810315,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,5,yingyueyue
1704077398,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,3,47,yingyueyue
1609443388,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,12,11,yingyueyue
3493085166177095,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,9,27,yingyueyue
1130388144,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,5,9,yingyueyue
693371012,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,53,13,yingyueyue
1994407831,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,35,yingyueyue
3494352466742068,1,1.0,4.0,0,5,0,0,0,0,1,0,0,1,0,0,21,yingyueyue
1223541885,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,0,4,yingyueyue
3546654353394139,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,2,yingyueyue
3546868512459712,1,1.0,4.0,0,3,0,0,0,0,0,0,1,0,0,0,3,yingyueyue
14789300,1,1.0,8.0,0,6,0,0,0,0,0,0,1,1,0,6,41,yingyueyue
1608335073,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
3546983155370617,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3493269516323454,1,1.0,7.0,0,5,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546570677029123,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
1546982235,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,1,28,yingyueyue
148143807,1,1.0,4.0,0,5,0,0,0,0,1,1,1,1,0,2,5,yingyueyue
348038431,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,24,39,yingyueyue
1921735751,1,1.0,4.0,0,4,1,0,0,0,0,0,0,0,0,0,17,yingyueyue
495736043,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,21,yingyueyue
3494363705379152,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,6,yingyueyue
669183842,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
483304656,1,1.0,4.0,0,5,0,0,0,0,0,1,0,1,0,9,8,yingyueyue
274380619,1,1.0,8.0,0,6,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546756530833900,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3461578422749352,1,1.0,76.0,0,5,0,0,0,0,0,0,0,1,0,28,100,yingyueyue
3546702176848142,1,1.0,5.0,0,4,0,0,0,0,1,0,1,0,0,1,2,yingyueyue
1708093352,1,1.0,10.0,0,3,0,0,0,0,0,0,0,1,0,1,5,yingyueyue
293677313,1,1.0,6.0,0,5,0,0,0,0,1,0,1,1,0,103,1848,yingyueyue
3546982645762089,1,1.0,8.0,0,2,0,0,0,0,0,0,0,0,0,14,1,yingyueyue
1742347317,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,5,yingyueyue
3546829453002862,1,1.0,7.0,0,2,0,0,0,0,0,0,0,1,0,3,28,yingyueyue
1943959637,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,7,yingyueyue
182548348,1,1.0,8.0,0,5,1,0,0,0,0,0,0,0,0,0,17,yingyueyue
350028732,1,1.0,4.0,0,4,0,0,0,0,0,0,1,1,0,0,2,yingyueyue
3546958337673600,3,1.0,8.333333333333334,0,2,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
406946306,1,1.0,12.0,0,6,0,0,0,0,0,0,0,1,0,104,33,yingyueyue
3546849373850149,1,1.0,4.0,0,3,1,0,0,0,0,0,1,0,0,0,0,yingyueyue
660705326,1,1.0,7.0,1,5,0,0,1,0,1,1,1,1,0,0,21,yingyueyue
1015996406,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,22,yingyueyue
3546936179165525,1,1.0,4.0,0,2,0,0,0,0,0,0,0,1,0,3,3,yingyueyue
3493290236184731,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
436144424,0,1.0,0.0,1,5,0,0,0,0,0,0,1,1,0,0,29,yingyueyue
1748953334,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,3,11,yingyueyue
169113898,1,1.0,7.0,0,6,0,0,0,0,1,0,1,0,0,1,15,yingyueyue
2074597624,1,1.0,3.0,0,6,0,1,1,1,1,0,1,0,0,0,15,yingyueyue
142078074,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,0,1,yingyueyue
1764204016,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,12,yingyueyue
500371136,1,1.0,4.0,0,6,0,0,0,0,1,1,1,1,0,0,15,yingyueyue
3546384733047301,1,1.0,5.0,1,5,0,0,0,0,0,0,1,0,0,0,3,yingyueyue
521945849,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,2,31,yingyueyue
20612268,1,1.0,5.0,0,6,0,0,0,0,1,0,0,1,0,0,7,yingyueyue
73120313,1,1.0,5.0,0,6,0,0,1,1,0,0,1,0,0,11,75,yingyueyue
354051361,1,1.0,5.0,0,6,0,0,1,0,0,0,1,1,0,18,35,yingyueyue
526027011,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,3,40,yingyueyue
501776112,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,1,40,yingyueyue
3546832361753402,1,1.0,4.0,0,2,1,0,0,0,0,0,0,0,1,0,1,yingyueyue
3493298566072464,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,5,yingyueyue
408504731,1,1.0,9.0,0,6,0,0,0,0,0,0,0,0,0,0,25,yingyueyue
41970739,1,1.0,6.0,0,3,0,0,1,0,0,1,0,1,0,0,0,yingyueyue
356753991,1,1.0,5.0,0,5,0,0,0,0,1,0,1,1,0,0,37,yingyueyue
1205185606,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,2,49,yingyueyue
496918360,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,1,yingyueyue
3493295021885989,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,1,10,yingyueyue
3546694841010213,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,2,3,yingyueyue
2075648639,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546982796757200,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,4,yingyueyue
661363443,3,0.6666666666666666,28.0,0,4,0,0,0,0,1,0,1,0,0,0,4,yingyueyue
490536720,3,1.0,6.0,0,6,0,0,0,1,1,1,0,0,0,20,858,yingyueyue
510924681,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,1,34,yingyueyue
1406813649,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,7,62,yingyueyue
60652727,1,1.0,7.0,1,6,0,0,1,0,0,1,1,0,0,0,4,yingyueyue
3546932716767695,0,1.0,0.0,1,3,0,0,0,0,1,0,1,1,0,2,11,yingyueyue
3493091130476853,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,13,7,yingyueyue
498026645,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,0,2,yingyueyue
1138811177,1,1.0,5.0,0,5,0,0,1,0,0,0,1,0,0,6,15,yingyueyue
1753351305,1,1.0,4.0,0,5,0,0,0,0,1,0,0,0,0,0,17,yingyueyue
518549533,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,15,53,yingyueyue
1645551876,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
440889970,1,1.0,4.0,0,4,0,0,0,0,0,1,0,1,0,9,0,yingyueyue
1880463333,1,1.0,13.0,0,5,1,0,0,0,0,0,0,0,0,0,23,yingyueyue
631638662,1,1.0,4.0,0,5,1,0,0,0,0,0,1,0,0,0,26,yingyueyue
629308315,1,1.0,5.0,0,6,0,0,0,1,1,0,0,0,0,17,22,yingyueyue
9156560,1,1.0,8.0,0,6,0,0,0,0,1,0,1,1,0,0,50,yingyueyue
158449937,1,1.0,5.0,0,5,0,0,0,0,0,0,1,0,0,70,135,yingyueyue
3537109430307269,1,1.0,11.0,0,5,0,0,0,0,1,1,1,0,0,0,2,yingyueyue
505486812,1,1.0,5.0,0,6,0,0,0,1,1,0,1,1,0,112,107,yingyueyue
433873895,1,1.0,4.0,0,6,0,0,0,0,1,0,0,0,0,1,30,yingyueyue
3546375901940534,1,1.0,7.0,0,5,0,0,0,0,0,0,1,0,0,0,1,yingyueyue
522998775,1,1.0,11.0,0,5,0,0,0,0,1,0,0,1,0,7,77,yingyueyue
106600740,1,1.0,4.0,0,6,0,0,1,1,1,0,0,0,0,6,29,yingyueyue
3546631177767668,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,5,yingyueyue
21969870,0,1.0,0.0,1,6,1,0,1,0,0,1,1,0,0,2,14,yingyueyue
36023488,1,1.0,4.0,0,6,0,0,0,0,1,1,1,1,0,35,17,yingyueyue
1493499826,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546966069873040,1,1.0,4.0,0,2,1,0,0,0,0,0,0,0,0,0,0,yingyueyue
1528557004,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,19,yingyueyue
635939421,1,1.0,4.0,0,6,0,0,0,0,0,1,1,1,0,4,15,yingyueyue
622766270,0,1.0,0.0,1,5,0,0,0,0,1,0,1,1,0,0,9,yingyueyue
275678655,3,1.0,5.0,1,5,0,0,1,0,0,1,1,0,0,2,36,yingyueyue
432210285,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,1,333,yingyueyue
3546602809592309,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,7,108,yingyueyue
3546594949466712,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,1,19,yingyueyue
313718139,0,1.0,0.0,1,5,0,0,0,0,0,0,1,1,0,0,56,yingyueyue
351570723,2,1.0,3.0,0,6,0,0,0,0,0,1,1,0,0,0,1,yingyueyue
698095797,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,223,yingyueyue
478616633,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,13,yingyueyue
1517582715,1,1.0,10.0,0,2,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
3546832709879920,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,10,25,yingyueyue
76053915,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,89,yingyueyue
509978444,0,1.0,0.0,1,5,0,0,0,0,1,0,0,1,0,399,10,yingyueyue
401302086,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,3,3,yingyueyue
346611655,1,1.0,5.0,0,5,0,0,0,0,1,0,1,1,0,1,31,yingyueyue
16788696,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,2,3,yingyueyue
1430573930,1,1.0,5.0,0,5,0,0,0,0,1,0,0,1,0,5,15,yingyueyue
526296790,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,3,yingyueyue
3546597449271738,0,1.0,0.0,1,2,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
2026377565,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,6,yingyueyue
106699691,1,1.0,19.0,0,6,0,0,1,0,1,0,1,0,0,0,73,yingyueyue
3494380077844798,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,1,0,4,yingyueyue
49105515,0,1.0,0.0,1,3,0,0,0,0,0,0,1,1,0,0,0,yingyueyue
1834841967,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
695485206,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
3546694853593433,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,12,yingyueyue
1240976624,1,1.0,5.0,0,5,0,0,1,0,0,0,1,1,0,4,42,yingyueyue
1157633796,1,1.0,6.0,0,5,0,0,0,0,0,0,1,1,0,0,19,yingyueyue
178485477,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,67,yingyueyue
2106569693,1,1.0,4.0,0,4,0,0,0,0,1,0,1,0,0,0,9,yingyueyue
3493113349802542,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
1942915381,1,1.0,4.0,0,5,0,1,1,0,1,0,1,0,0,1,13,yingyueyue
3546662484052927,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,3,0,yingyueyue
1926010099,1,1.0,4.0,0,5,0,0,0,0,1,1,1,1,0,0,7,yingyueyue
1936606192,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,0,13,yingyueyue
26398181,1,1.0,7.0,0,6,0,0,0,0,1,0,1,1,0,1606,1348,yingyueyue
3546388302400208,1,1.0,7.0,0,4,0,0,0,0,0,0,1,1,0,0,14,yingyueyue
1958800631,1,1.0,5.0,0,5,0,0,0,0,1,0,0,1,0,3,14,yingyueyue
3494375493470725,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
3546884312402282,1,1.0,4.0,0,3,0,0,0,0,0,0,1,1,0,0,49,yingyueyue
3546737444653317,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
367492195,1,1.0,7.0,0,6,0,0,0,0,0,1,0,1,0,1,2,yingyueyue
3546640296184208,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,4,3,yingyueyue
3461577932016359,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
32350002,1,1.0,4.0,0,3,0,0,0,0,0,0,1,0,0,2,1,yingyueyue
165561962,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,1,yingyueyue
622307186,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,5,yingyueyue
3546832070248592,1,1.0,7.0,0,3,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
1710966048,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,221,yingyueyue
286642535,1,1.0,8.0,0,4,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
1845565350,1,1.0,7.0,0,5,0,0,0,0,0,0,1,1,0,19,144,yingyueyue
2064581645,1,1.0,4.0,0,6,0,0,0,1,0,0,1,1,0,2,41,yingyueyue
22580372,1,1.0,4.0,0,6,0,0,1,0,1,0,1,0,0,9,11,yingyueyue
2046995708,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,9,yingyueyue
3493114505333125,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
385337763,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,1,101,yingyueyue
589735440,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,28,yingyueyue
3546700115347493,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,6,10,yingyueyue
3546375635601437,2,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,1,0,yingyueyue
477788523,1,1.0,8.0,0,5,0,0,0,0,1,0,0,1,0,46,297,yingyueyue
15346638,1,1.0,9.0,0,6,0,0,0,0,1,0,0,0,0,0,717,yingyueyue
3494375168411746,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
361004721,2,1.0,10.5,0,4,1,0,0,0,0,0,0,0,0,0,7,yingyueyue
391881962,1,1.0,4.0,0,5,0,0,1,0,1,1,1,1,0,17,52,yingyueyue
2034022131,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3493091568781656,1,1.0,5.0,0,5,0,0,0,0,0,1,0,1,0,0,16,yingyueyue
1929719106,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,45,yingyueyue
1595720297,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3494376089061514,1,1.0,10.0,0,5,0,0,0,0,0,0,0,1,0,7,17,yingyueyue
675276762,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
520271354,1,1.0,4.0,0,5,0,0,0,0,1,0,0,0,0,0,1,yingyueyue
482954512,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
9062012,0,1.0,0.0,1,6,0,0,0,0,1,0,1,0,0,0,6,yingyueyue
1968857342,1,1.0,7.0,0,4,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
372266405,1,1.0,7.0,0,5,0,0,1,0,1,1,1,1,0,10,34,yingyueyue
3632311331457602,1,1.0,5.0,0,3,1,0,0,0,0,0,0,0,0,0,1,yingyueyue
695400868,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,2,20,yingyueyue
287029352,1,1.0,5.0,0,6,0,0,0,0,0,1,0,1,0,0,5,yingyueyue
34251570,2,1.0,5.5,0,6,0,0,0,1,1,0,0,1,0,0,19,yingyueyue
482337202,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,117,2042,yingyueyue
440120436,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,2,4,yingyueyue
1453375716,2,1.0,8.5,0,4,0,0,0,0,1,0,1,0,0,0,5,yingyueyue
3546854914526100,2,1.0,4.0,0,4,0,0,0,0,1,0,1,1,0,4,23,yingyueyue
3493284057974824,2,1.0,6.0,0,4,0,0,0,0,1,0,0,0,0,1,29,yingyueyue
3546580923714361,1,1.0,9.0,0,5,0,0,0,0,0,0,0,0,0,4,86,yingyueyue
52040076,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
3546651522239157,2,1.0,4.5,0,4,0,0,0,0,0,0,1,0,0,0,11,yingyueyue
